"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
5.23347932809966,-2.88271237687095,-2.83383621576679,3.91658856374004,0.0524733539297296,2.68653973690763,-0.848218135573574,-0.352562578955748,-0.567780919342223,-5.77661256338164,-0.612723647465273,5.49965663739833,1.12720487496195,9.19469110784328,1.235421430664,0.331460853798353,-0.237913257646952,-2.78616364008668,-1.93768971459959,-1.10729935504769,2.26089496533167,-5.66718485036627,-2.71068670897404,-0.822613692105497,-2.50948049102026,-3.80619051433307,-4.46235296375059,-2.50286041066607,-0.599003663228606,5.17963219431907,-1.19326149487099,-0.471250152026568,4.59254575382421,-4.23492713458929,0.909971543312426,0.0700892424221898,-1.21316387182076,1.02889728218425,-6.25668885411362,4.71832889624145
1.64242445488402,0.153573404419844,-0.0392510409572992,1.56674695123412,-0.66194834591954,0.495134897326276,-1.47105358771952,0.858650767693731,-0.37121868099121,-2.64395369088454,-0.374314992405495,4.06115467081576,0.333822168385164,5.05168812000246,0.676170634948561,-0.902344952512394,-1.64485423247965,0.288538884545587,0.214881116514422,-2.58307615576935,0.076802197455575,-2.75183351973104,-1.31457739106703,-1.3670889550786,-0.722117159477586,-2.6705937993831,-5.02007073199233,-3.78510839454474,0.119265798885522,0.833824526973512,0.00263319768339121,0.851520206452275,4.02872405631887,-2.79783342567142,-1.02699927051842,1.5583684290393,-0.138190542006401,-0.162434705770719,-6.3582241799613,-0.339499791350365
0.856284172848063,-1.30960860931575,2.46977869330279,-2.21879337563831,-1.43062159206791,0.0148138720453967,1.3489998271223,2.31914788333342,-0.210208884605412,-1.0210706711229,2.05902271296233,-0.323000296810891,-0.935305735037583,-3.29634886707973,-1.08130040313309,-0.620239467193762,-0.538048646354898,0.887988634873197,0.922852150934039,2.57558340305981,-0.230193442027507,3.30221985312615,4.83394979347243,2.42170811189731,2.83406716277575,0.312093372052203,1.5675147320212,1.37627828973834,1.00278188555559,-0.0441121771324764,0.170384814765473,-0.0393675089174444,-2.18369596113038,0.801571947386432,-0.479762399347637,-2.44311315918697,-3.7018576150219,0.78421034792471,-0.524002240883625,5.63417403734388
-0.802651499540336,1.5177966182079,1.00291562767356,4.08582200878516,-0.46070104550579,-0.294344165841416,0.0674746343800499,-0.195700665770598,-0.741454207211719,1.38798193007165,-1.82293238735285,0.0995789894913008,1.01554389058086,-3.82116255882622,1.36145670184556,0.793884229555166,-0.936984441832465,1.1449113546202,-2.29962853158919,-6.86145295999128,0.184604410587036,-0.468491018679311,-0.707842778028554,-2.44359984588794,-0.455434516684327,0.892825837423858,5.44201676014151,-0.468790860807804,-0.306271053640787,-1.90069598943982,-2.91520746253199,-0.696240773788898,1.79930373826507,-1.07431492676875,1.46188152195465,0.706597948473014,-1.13432823558921,-1.39128679617045,-1.80901226258277,-0.120081461006754
-1.7287119872377,0.930789402752949,3.3296811004195,3.8020978328607,-0.624503704756259,-0.880942066364371,-0.230102430292737,-0.304484761809636,0.076316887328215,1.40256835126434,0.0129231895810684,-1.2328049474789,0.35883785237036,-1.74237558368891,0.247800605748505,0.550356937293215,-1.09864893203008,0.0705933568312194,-1.76957812558702,-3.09168614711531,-0.128485089477624,1.2828292995799,0.404513968303707,-0.753902109049776,3.4194357328585,-0.6749489933074,8.41857680955886,1.32366684197762,1.17243579989374,0.842377011981845,1.41445600339697,0.793780772368586,-1.39955092540129,0.730091357269991,-0.226164478063994,2.82688936088074,-1.54640781394639,0.0648596199894076,0.0533855154433123,0.727248543828983
1.46915858572764,-3.06216924366725,-1.21237953598664,3.06623628430138,-1.25281372430607,1.77325583384739,1.36024653084552,-1.22619182735493,-1.27408480650776,-1.33331592515827,-0.0237279949296016,1.78100364243777,-0.00096575068171556,5.04278359840985,0.922644058711889,-0.37309167177389,-0.386096084973584,-0.445375012028043,-1.92593437099899,-2.6692028435522,0.308363609856016,-1.20576420454364,0.45711840539398,-1.46080785442361,-1.84551834086506,-0.715233080992927,-0.667388828100461,-1.54899975272023,-1.03697126516141,1.81943272138544,-0.923488039451006,-1.93218742191801,3.89321756245847,-1.40374800132428,0.225436037813787,-2.40878304286041,2.0089029768927,-0.490020365112969,-3.99341108709744,-3.80015341961933
-1.049549614374,2.70227292191082,-2.1927421812643,1.89032619218884,-0.981116841045819,1.86446309333966,-3.46998837472825,0.578039808201099,-0.370733118463087,-0.544908468726226,-0.414758316557909,-0.540270932344672,3.41578407120059,-1.42597499301566,0.0637807595545987,-0.741651592784066,0.746910998576178,-0.77434416137293,-3.17120081916191,0.3228559310356,1.26934272583097,0.021576230173538,0.0521810111242998,1.87438087914528,-0.315081353267757,-1.70212193463177,0.314185316745631,0.271706659579435,-2.02689593609767,-0.099677359539029,-1.5083259087624,0.960141496428974,0.361490981229019,0.504749343182924,-0.682290894910569,3.42723634470766,-1.15171087997063,-1.42126020405904,-0.741972528297379,2.85104157150035
-2.8937041273481,3.80956952311045,-0.107813698650687,3.22333925453738,-0.0400203205917761,-0.0804321202902607,-0.195889746115964,-1.23463733654889,-0.134550660174076,4.54336394931991,-1.57532177049418,-1.2871790568807,0.271051961760746,-5.97614755694227,-0.995844624402676,0.999301337569991,-1.04582211276986,0.798997162669448,-1.62687567348287,-4.88019204050268,0.0364915327435846,0.588304136770398,-0.883645632077624,-1.33127121228747,-0.455442834058602,-0.31393066997235,1.42156509953197,-0.0516663365502475,-0.423478054001656,-0.692382361034575,-0.841381028210555,1.41644411642491,0.136758202952077,0.0291079436440751,-0.166334881051154,0.256308445492741,0.228503116770318,-0.193510925423667,1.66519396522595,-1.86212858938448
-6.94122590521165,6.3741044459766,-1.12965103703008,-1.56678416381243,-0.480224050085255,-2.54250566951797,-0.633643089439449,-1.33100179795621,0.453521028552514,7.7923358055738,1.47618607132181,-7.53216850291489,-0.0899247801200986,-6.15667149882635,-2.45173019867883,-0.042651988027493,0.755513049674656,-0.179413601150617,0.062923722360507,0.405030713909886,-1.74319681615211,7.64356070871582,0.871818610805036,-2.26358562032311,0.38749428369727,-0.998962387377035,5.32331999930421,4.67476729864256,-0.340271870825986,0.785030821284403,5.59574666152439,0.698783116291346,-4.845072026616,4.18442397413436,-1.02361474447386,-0.72104811029672,2.86304456048147,1.00316770837202,5.28729647806307,-7.16737613583335
0.202082857761902,-1.6753010738009,1.95496152735316,1.78829663799895,-0.143217978610082,-1.19962085200813,0.787045877163688,-0.554331940425142,1.67161019254114,1.41139505240952,1.23865761131494,0.40071872573527,-0.28874728623743,-2.02636394149553,0.335355671489419,0.406108017497178,0.266621781388351,0.237121952545446,-2.10931569608911,-1.60550789467394,-0.730215153682,-0.680756702303394,-1.20294009243389,-0.397840337028227,2.87650372329006,1.06073383458636,7.25689652577399,1.04104819284474,1.66451444750092,-1.0535865738378,2.03737040821395,-0.827919850705359,0.415237047242447,-0.119011023353944,-0.809400591495243,-1.20220280331972,2.12922566213793,-0.254121480933614,-1.29002879300819,-2.92147116769162
