"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
1.14638507946312,0.306649040084619,-2.7342245004743,1.5202052416729,0.0792146190010288,1.80223591176273,-0.585588804575888,0.412318603283879,0.730604399172495,-0.634167055344634,0.19188915009448,0.1861253321175,-1.95642130789744,-0.0913682562059089,0.294077079041101,2.1870489251208,0.119787388524165,1.66899138689045,-3.56923675914171,1.50630519326914
-0.121802123067878,-0.207197888776096,1.77630669497218,-1.21552229248896,-0.451206950943493,-1.35656914883509,0.687135264058049,-0.609927342402845,-0.14989049862273,-1.00653656893284,1.50544004948584,-0.160592644403243,1.82772634293804,0.422276489860824,-0.574307250809473,-1.06947021767838,1.24746481672424,-2.49237619613799,2.28370902270054,-0.753083100783766
-2.32284208950513,0.70368743543552,-1.74283728280871,0.0335271409064126,2.02206372046946,2.1955732237235,0.38724987763982,0.0307395545734975,0.890376735710434,0.229304184011329,-1.186219443126,0.521995767161279,1.73740072134121,0.517490218327126,0.745834678729549,0.652733943466377,-0.164034657071723,1.52508236354116,-0.183217624021249,-2.03340365643846
-3.12920491393551,-0.730779936217049,-3.34369483336649,2.4369946771275,-1.34857608733069,-1.52637078763059,-0.904364074486648,1.05591707221247,-0.944905878019418,0.601010355521101,0.105589736248292,-0.948155659559577,-0.421616762102321,0.0250757029051536,-0.0417484560000107,1.43709001677825,-1.50445194730868,1.53694255368622,-2.09534238957841,-0.171125537238723
-0.733545641838744,-1.18925482505134,-0.0219816510262301,0.609763790337314,-0.752161455125409,2.55744276555299,1.17804734651413,-0.539331544282184,-1.08436490866163,-0.274991090138976,-1.49768589757752,-0.192782231712771,1.05320412034745,1.66254631923918,-1.46136127986804,1.32543485676485,4.36232066743128,1.61929251805407,-1.27870825320589,0.308242234054987
-1.04923222192076,-0.28673638643253,-0.0921734490987132,0.0483101899448757,-0.367958865755088,1.57552513239184,-0.295006959447751,1.23594115087494,-0.0867560389701028,-0.335889490548136,1.10059374594438,-0.87296924851847,1.03734210508102,-1.33881751845686,0.242978388790335,-1.02155488946705,-1.47076690464174,-1.02208651388662,-0.560822408278999,-0.35387381099314
-0.117745328662814,0.598350829514435,2.27448286022488,0.421462576868024,-1.01067835487419,-1.03882493563838,-0.0521980208136234,1.4920599852086,1.05516660432867,-0.449084023886571,1.15871047436846,-0.822717298925027,-0.404643880968329,-1.65220636298849,0.64461246472461,0.545823636005149,-4.98439202313104,0.310540872036217,1.74001530566384,2.05279682526064
-0.916098926993426,-1.41394047218674,0.10725709216121,0.414579619858377,0.489239503752599,-2.84530702999798,0.193646487757494,-0.989749364528538,-1.37228857646314,-1.26771822133674,1.10664090836799,0.404867729519171,0.338960557856213,1.95370430744318,-0.689907913815074,0.345130956798825,1.77818330601867,0.411039167350441,-0.943263452110959,-0.912836827250521
0.131157690053903,-0.249478211183918,-0.12673162952034,0.197905689814552,0.211364290828304,-0.348365458878666,-1.39528739107581,0.864447615845656,1.11603811170991,0.701887964466602,1.07385949554567,0.367576352155325,0.033148341394803,-0.909253054162266,0.171884076622544,-0.56252054595038,-1.80916246483859,-1.3603292275952,-0.452152266274085,-1.50787226160269
-0.118981632455863,1.12440832323972,-1.1332510652661,0.278766767980371,-0.538305551080742,-2.16283643884335,0.91393770626628,-2.60702016431837,-3.15850644604492,-1.24999670324379,1.14659160390733,0.588842386658446,0.442971513590843,0.865246206423057,-0.380270051384613,0.272276812080601,3.85895450872759,1.46229325398913,-0.201512177838826,0.588059802501323
