"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
-0.820849939381338,0.306649040084619,-3.30316534322484,2.70361201707568,0.1861253321175,0.860628896226408,-1.61842440190891,2.88456863382222,-2.58238333405175,-0.0475959458446804,-0.263037795400291,-0.584180735044165,-1.17172958310623,-0.555157253816885,-0.0747139213576276,2.10398781703496,-4.37875718833957,2.19493990672413,-1.33952049894037,0.79719696198927
-2.71393496477641,-0.207197888776096,1.3094034486498,-0.843892363746959,-0.160592644403243,0.864431678948011,1.43111767926074,1.35480242954715,1.49464297771315,0.558524198005663,1.48156266345038,-2.16079858669535,2.40295228268546,-0.834850346654421,-0.292122293326519,-0.534682492878445,-1.16418897742367,-1.58278108214656,-0.0678578585069149,-0.313341440502468
-0.0529121311930326,0.70368743543552,1.8499528424272,-0.389775622772214,0.521995767161279,-0.29335162915751,1.5138833667335,-1.99631583101939,-0.161453211605096,0.567036937171116,-1.92301532236465,0.880541132040167,0.671965573281616,-1.43662615720976,1.29962389370267,1.39022856622808,0.568812999537523,3.04974973170547,1.14786211614283,-1.06525674077938
-2.29698901356062,-0.730779936217049,1.75683111993494,0.435364965265591,-0.948155659559577,1.95172734054415,0.100374533966,3.26701392123249,-0.513347749563389,2.23699427889393,1.35435575572686,-1.43739872795909,1.38566548909083,-0.404294092950739,-0.338645135779256,1.40185751378329,-4.71793270439761,1.06974523712522,0.551337440509373,0.921450963256
-0.605633565020832,-1.18925482505134,-0.108388369576999,0.223563180032371,-0.192782231712771,5.43435286580774,0.373245154058549,-1.57112254964643,-0.88287519823759,1.51300300306734,-4.02389632734871,1.33762726598318,-1.83650274016026,0.869465274189709,-2.23804819854544,-0.128354759468878,5.14864062959479,-0.0564888709601354,0.459641516531596,0.431070582678635
-0.666079798775089,-0.28673638643253,0.237401450813283,-1.07859335841825,-0.87296924851847,-1.83673687646275,1.20761762735751,-0.497488133256812,-0.529461461015468,-0.63822740943522,-0.778094667115068,-0.136552389863767,1.01525600557554,0.273607983615102,-0.410895045114342,-1.76489533710043,0.868036524193305,-1.08966945285159,0.316920722032062,1.03898236763824
-1.76378528216195,0.598350829514435,0.754722602299218,0.313204134923337,-0.822717298925027,2.13983117209013,-0.374515624765571,0.790787368039081,2.0136111176818,0.440858838406842,0.866554410864615,-0.0659728768366767,1.62767119092194,0.266937189780629,-2.02781821761946,1.21712403387207,2.45714332012582,1.821340772118,0.0906018944107638,-0.196221928628847
-3.22699835376419,-1.41394047218674,-1.00035229792019,0.683390748828286,0.404867729519171,4.86276675421404,0.227189442687811,1.0155224407335,-0.674135766838995,2.3508627727302,2.70572009794512,-1.71550959780785,0.165632986185684,1.47020093093264,0.0710031868970021,0.903787036774643,-2.70275893266034,1.70915686680208,-0.685801395939325,0.530745139096733
4.24646287882643,-0.249478211183918,-0.115093451631825,-1.50986402704355,0.367576352155325,-2.79655165404232,0.838496424321335,-0.394391721641583,-0.323680200473706,-1.36191131585607,0.844723646138014,0.654776895286052,-1.21148084568316,0.381697257447753,0.172822028388272,-3.12927609714321,0.698454603928097,-3.35524980182864,0.636841983859032,0.27816777601897
1.44639196161338,1.12440832323972,-0.00870017386075261,-0.34970057496408,0.588842386658446,-1.03538597414834,-0.0845456017815757,-0.868754523724131,-0.0205484946193463,-0.993932961444852,-0.59381042870953,0.313372970483548,-0.739155816151584,-0.363360859975473,1.31408557023141,-1.85562050513117,-0.00787133442250343,-1.22700231093659,0.256835310344646,1.14505797829099
-0.244379602383581,0.334868798074086,0.181593806130941,1.17201466503262,-0.460318971028699,-1.42261001451453,0.11097273038713,2.39609102810113,-1.23388737178585,0.272556538547397,2.20899934319324,-1.75408568637804,-0.202060398179342,-0.399621687143482,0.72168147030832,1.02888273287243,-3.83961848429907,2.45797513346367,1.08652541556268,-0.151778039525127
-0.384915835300285,0.478315688901631,1.13912871187295,-1.00600737927328,-0.757428120514434,1.42620087204845,0.858976025410418,0.578982135111009,0.314233460626281,0.525876468357589,1.61503478100659,-0.398772659782995,0.4226185184375,0.338457311819332,0.699274345339295,-1.12299098154325,-1.22077763581769,-0.60091450103775,0.662963163614427,0.275139512567855
3.85070433334084,-0.995868615643232,4.26662326977906,-1.48578278958274,1.08208808848235,-2.95750125721711,-0.161364231993984,2.58785009856265,-2.11094326128923,-1.98082892730558,2.22922892714703,-0.919336703726781,-0.980066916548865,-1.26407317109162,0.227198820654261,-2.10128596733497,-4.41849628601004,-2.35390025054686,3.68070329451029,0.455712994250315
2.63654842744483,0.541238998364732,-1.16706596973694,0.767021517348624,-0.35375409956683,-2.15139694766211,-1.35467737301597,0.299818481017899,-1.01801406474645,-2.12061116930291,-0.21481791953201,0.43732494938545,-1.09611549161088,0.930555910620546,0.399136227909007,1.3509029235792,-3.20907575645671,1.20865227443076,-0.926940999664793,-1.18455258554185
-0.248343544685976,-0.0248909044546313,2.26022061855798,-1.03187810511675,-0.0797889662934694,2.05395024847228,-0.0420467130342987,-0.621126193185337,-0.231678353034808,0.393158818684755,-0.90119890356805,-0.364464314603938,-1.23187139710887,-1.27210857719318,1.45279979090581,-0.624583092251966,0.528911812251351,-1.42110801895836,1.67328694014374,0.211705700541071
0.929509260068375,-0.804886365311139,-2.41872013195082,0.461456890745031,1.64747481719873,-0.92968667445817,-1.12241903951531,3.51635239529115,-0.28727893168306,-0.230455168557488,0.751524939264859,-0.783191655467403,-1.26215252105199,-1.33757124558121,-1.9756446380511,0.293348764214446,-2.24828897043509,1.9990934153032,-0.397605032441017,-0.294725736776715
1.46448629046903,2.40996833309533,-2.80245826483071,1.68436061182896,-0.0685925837879264,0.195357602410985,-0.675305767519296,-0.269632606271112,-0.231559395711487,-0.634553817364318,0.811271964255173,0.328101434143616,-2.40069303317738,-0.340483197471334,-0.288066821602181,3.76847218604974,0.405820131878922,5.2647427907835,-2.3003134744411,0.542021098479642
-1.23895144224859,-1.91991758342405,-0.936523212192158,-1.79169108242966,1.68360984542124,1.15334892775564,0.182266161507283,-0.65770846919692,0.207834069608146,0.0557591368206093,1.69500877211553,-0.567490367890684,1.10063199325079,-0.725371396813863,-0.148500266974346,-2.13493711797679,0.409209327911387,-0.743087464793735,-0.46991662093211,-0.0843219112126158
2.16230784334767,-1.75239230435868,3.25013406644439,-1.03771356735409,0.27714318574142,1.68001373195306,-0.991316514045471,1.15949759478725,-0.345054378049178,1.71033035261537,-0.287308103275634,-0.202676505763468,-2.54945474818045,-1.27977037896223,-1.51258945243896,-1.77106518088304,-0.0297182288929709,-1.88132238533085,1.15703424962707,1.49987205112547
-2.09451851598624,-1.42993793217647,-1.94073910268412,0.0229041738544327,-1.00552989760839,0.0346493481386141,1.3077775782302,-0.0471246247948364,-1.52766659180499,-0.242074083969317,-0.774409407129463,-0.212293990668288,2.24399475673591,0.925722456696421,1.48328457395391,0.486114697094053,-1.80295820009541,-0.476082776920382,0.475155635936323,0.453789582666601
0.834932697120217,-1.33751988635686,2.56280229937981,-0.607376064809483,0.0357434408398423,-2.8634923257505,1.53256540801216,-5.07574827226473,0.890152888973314,-1.47447691478232,0.12814786728602,1.5953002125569,0.193898462305067,-1.33106814543227,0.237199900817804,-1.98067808810636,4.94768428352401,-2.04832393665062,0.683671996035003,-1.82626685000409
0.179352619032414,-1.09544254175338,-0.127947037542681,-2.04439052295324,-1.15659179159648,2.45758730407173,0.731044180224861,-0.245600500607763,-0.541037590015567,1.09306175280218,0.0169129213881467,-0.0816206917194911,0.315236570777645,-0.588696896773773,0.964995315103637,-2.51324261008797,-0.972787775446623,-4.0485058302051,1.04204562415212,-0.812786435910361
-0.922065139068151,-0.0173065502998534,0.53233184428204,0.104667154692339,-0.6721840573704,0.695520030480814,1.45487918708238,-2.8670774470593,-0.493261929620334,0.0116670488914714,-0.614695192781567,0.413830459557095,1.80565969213163,0.951492656089987,-0.719926183238934,-0.67382589471355,5.19445247157709,-0.777864645756507,-0.27723361180077,-0.498429205194361
-0.749015916143386,-0.0949275656584737,1.38293384676449,0.218211319017404,0.418444346424535,2.53546747420334,-0.987994124703961,0.155339380241562,0.232358375825212,1.00090294731738,-0.828491410141477,0.614762322766734,0.0237872574928952,-1.37018485178096,0.601289404538455,1.31632798871765,-0.666599483242324,0.742924670100267,0.959833156318619,-0.328229426718708
2.37843726978415,0.751302247703034,1.75292865565515,-1.43330031203602,0.245182968005632,-2.94905564446618,0.548573745024581,-1.3871786780052,-0.942967526797352,-1.75893485975727,-0.413575338757748,1.40269401639623,0.759257214085026,-0.406979298482864,0.20088707946553,-1.85094188664548,1.34180854521573,-1.93761656689779,-0.285535455371315,-0.923337479377883
0.727308305603892,-0.129116944908261,-1.31006148472917,0.509548040218658,-0.0170181721940433,2.38667135826123,-0.383517067067014,1.78223713429404,1.14826051513177,1.24776078859261,1.31960155414959,0.334788256226796,-0.869816797544834,1.37808260611933,-1.21783203452062,1.46983453320302,0.656914843750969,-1.79841433916748,-1.23660791715078,-0.907053430419429
-0.239486401281809,-0.499157470169288,-2.51400258677016,0.718903494104208,-0.537454267125476,-2.5981112038351,0.401833931594708,1.07092337533295,-0.252363645602417,-0.178284935216956,2.27606693634569,-1.25134455439904,-1.29746514355541,-0.287659527637481,-0.173129985083911,0.588338371549305,-2.32692196579378,-0.893733935023904,-1.21830069351711,0.846209016745995
1.07055700290876,-0.48217997468779,4.35911958424064,-0.0555502823203078,-0.0978746851695275,-1.9884832781543,1.25843562885594,-2.55974370798943,-1.03830051580945,-0.967749633213872,1.44764167900716,-0.55026920181336,0.390479994071981,0.586995315861628,0.210507530329291,-0.983212776486502,3.63982255024656,-0.146990892053877,2.86445837110527,0.928424140211791
-2.05437434628431,0.287933927271569,0.805061094503839,1.85313265664873,-0.00234846322827563,2.63482264412029,-0.204333822899776,-0.106621056744283,0.829847505527778,0.868216762992037,0.909048170348399,-0.462472827822958,1.14600892857309,0.801650064929261,0.303059878300486,1.43629664082775,1.89394239909468,0.215175166926477,0.516717123435519,0.744945380901567
1.40632101252663,0.593690742664628,0.17199040503024,0.0771382817046212,-1.87582242319334,1.84175140176155,0.300197810122685,-0.17355102572438,0.353207132541263,0.31212508961045,-0.205336135015893,-0.0387737660408446,-0.513672625258248,1.71657598383196,0.800457924070571,0.647397952223215,-1.0031846707271,0.258753829447645,0.840577035658859,-2.61984008051092
2.19416714069699,-0.072638433619808,1.7753772831973,-0.205373504633422,0.247687309038464,0.105191270653576,-1.15780121239394,0.888395848561952,-1.63207960630404,-0.536597012257063,-0.89509991775617,0.554771076257406,-0.184921998560644,0.807733343712969,-0.612388410173946,-0.187777837228568,-0.264686808118338,-1.88931953542818,1.00900501480083,0.452078650010147
1.87907156679309,0.814590939661295,-0.196803036368515,0.0842150229213556,-0.0757742487232146,-0.0161686278197241,0.241696428922032,1.7149269038177,-1.78589560490674,-0.234595469668829,0.545969673901461,-0.384696063457357,0.132886416249316,0.781517602775422,0.606883012514895,-0.680759131619403,-3.50816484618381,0.337125932576856,-1.61350766729565,0.0909936206200842
-0.0660777751331714,1.67787346616691,0.256445867689687,-0.667560846384373,1.78543751812324,-2.5180758759958,0.574015549901412,-3.45819014089316,0.442142042469793,-0.802736483347549,-0.62364540310309,1.35783914041077,1.11887847654583,1.30701752746857,-1.06205474437412,-1.25803424552444,5.88515350515913,-2.48794437169899,0.857875849566799,-0.0446499387686799
