"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-1.35310934370564,2.31301296750024,-1.03378989333327,2.47601542303944,1.72370581633049,-0.413340741155045,0.138370169298997,1.21543086821237,-0.24640609328477,-4.79497285286883
-3.3974312657905,3.32276735581562,-2.67235852034738,1.06311471314006,0.46697139065466,1.77095473799266,-0.212495657102313,0.743142786120245,-2.47222005337563,-1.00001637778118
4.33308102213082,-2.19054166230234,0.982536437483684,-2.20999852864623,0.306649040084619,-2.18370942954234,0.1861253321175,-1.61842440190891,1.98011389770033,0.279577749433484
-4.11064205510335,1.76383837041706,-2.07301129165718,1.24302847576973,-0.207197888776096,3.18055124977127,-0.160592644403243,1.43111767926074,-2.80912691091386,-2.59999442996655
-6.94046248813659,1.23909070871469,-2.30643018720348,0.69308234682565,0.70368743543552,4.64850683095924,0.521995767161279,1.5138833667335,-3.84206503550845,-0.464562268988988
-0.197656494917569,0.878711399893743,-1.02112279762388,-1.40078357609442,-0.730779936217049,1.24753571228404,-0.948155659559577,0.100374533966,-0.30792171410082,0.352569447877371
5.02607351906885,-0.743460505181661,1.39135196012811,-2.32706829429981,-1.18925482505134,-2.08049717129977,-0.192782231712771,0.373245154058549,2.10617771802868,4.27797737764313
-0.52940211652064,-1.48926345100215,1.31902567764956,-0.877664975479083,-0.28673638643253,0.417463976659917,-0.87296924851847,1.20761762735751,2.62701284997374,0.755119415352201
2.54405180691773,3.09794774061129,-1.90772799860479,2.74022926444487,0.598350829514435,-2.38063860787616,-0.822717298925027,-0.374515624765571,-2.49301589187284,-2.45120362252812
3.20373454845393,0.0322328080338727,1.44757447902827,-2.39117994035066,-1.41394047218674,-0.269468626032616,0.404867729519171,0.227189442687811,2.27354092927739,1.56360120075635
-1.00372608149997,-1.96953726464585,1.76425257641128,-0.626638576273621,-0.249478211183918,0.251568461641555,0.367576352155325,0.838496424321335,2.40222564490939,1.35152013184177
-3.04714462858095,0.31015905428019,-0.581083092459802,1.34489707967765,1.12440832323972,0.754898125591291,0.588842386658446,-0.0845456017815757,0.445467606979727,-1.97298645703002
-0.479944678106347,-0.529578048105073,-0.0278739876422773,-0.827233393111121,0.334868798074086,0.894588667858585,-0.460318971028699,0.11097273038713,-0.185336705433025,-1.72634707704712
-2.90393570315642,1.39380377096623,-0.639950587199164,0.895084764399766,0.478315688901631,1.24652556230247,-0.757428120514434,0.858976025410418,-0.495323911216061,-1.55779271989704
-1.50242502698584,-5.20038332689886,2.38643792017533,-3.32029431793506,-0.995868615643232,0.962517377436427,1.08208808848235,-0.161364231993984,3.32884596327098,2.33457466809436
4.23965052417523,-2.47041645778281,2.66471320486032,-0.36075070260349,0.541238998364732,-3.63807256213016,-0.35375409956683,-1.35467737301597,2.02360770102718,-0.0813443894749863
-5.35642670316638,0.139200118406985,-1.36982283097174,-0.261905072835227,-0.0248909044546313,3.12216126549467,-0.0797889662934694,-0.0420467130342987,-1.43748161085271,-0.179866086287876
2.67023445852085,-1.45679035727457,-0.314948676707459,-1.26470724007506,-0.804886365311139,-1.24925181630953,1.64747481719873,-1.12241903951531,-0.673905693207826,1.02776038739985
0.923895172460107,1.97870643644909,-1.72947499645208,2.69502921681283,2.40996833309533,-2.21089251908763,-0.0685925837879264,-0.675305767519296,-1.54016657939563,-4.46406803540598
-1.91550338156068,-2.00346040067308,0.680996932947814,-2.1236525559515,-1.91991758342405,2.13386335829726,1.68360984542124,0.182266161507283,0.735558934340899,3.23674026967426
0.307077447930302,-0.687737704766782,-0.796999405878839,-2.47310365246613,-1.75239230435868,0.399813257851047,0.27714318574142,-0.991316514045471,0.540330950155979,3.57826554158027
0.0237053195636574,-3.40717556843276,3.31745618488577,-3.26413757005609,-1.42993793217647,2.02633713828011,-1.00552989760839,1.3077775782302,4.44781459270188,3.59216538358363
-3.71411522055318,-2.18629274843152,0.203642937426521,-0.734088564610123,-1.33751988635686,4.26656267668729,0.0357434408398423,1.53256540801216,-1.58109255383578,3.81531795965479
-4.69777162906249,-0.721469571503618,-0.0822471781227165,-1.87130804392335,-1.09544254175338,3.34739959495813,-1.15659179159648,0.731044180224861,-0.911807272394526,2.46967724049731
1.58044963813115,-0.487007855711113,1.29335737394872,-0.514278451843502,-0.0173065502998534,-0.419512825125868,-0.6721840573704,1.45487918708238,1.05869812688602,0.733910573656027
-2.57064235264163,1.11443199173457,-2.15248224998368,0.117081370374305,-0.0949275656584737,1.68098782764168,0.418444346424535,-0.987994124703961,-2.91969332585316,0.674673002838859
-2.3256366671511,-1.78861619066174,0.848574923502534,-0.030610060312481,0.751302247703034,0.109173919475685,0.245182968005632,0.548573745024581,0.0982975561650479,0.411352389745599
4.12301013320866,2.20914410526148,-0.172669434937056,0.991465018915804,-0.129116944908261,-2.63529366729166,-0.0170181721940433,-0.383517067067014,-1.11493742441135,-0.0640710938322306
0.554455771744402,-1.01076127787093,0.421864179279583,-0.858524543234468,-0.499157470169288,0.802474953598851,-0.537454267125476,0.401833931594708,1.35410904284345,-0.0854359391428721
0.633102855704104,-2.54232560599095,2.37163064731446,-1.62384448488563,-0.48217997468779,0.539037105682185,-0.0978746851695275,1.25843562885594,3.78373001074472,1.03457459643992
2.16108483498208,2.01193507076697,-0.610667225750842,1.17950527535833,0.287933927271569,-0.604569370233735,-0.00234846322827563,-0.204333822899776,0.00973742741907058,-1.52997261583095
1.0807680867464,1.35370039704229,0.76631943483979,1.07416621859357,0.593690742664628,-1.20179248891912,-1.87582242319334,0.300197810122685,-1.69723588686078,-1.45610844843637
4.22916993262664,-2.20469169912991,2.35535993094328,-1.72028940132251,-0.072638433619808,-3.61751260382655,0.247687309038464,-1.15780121239394,3.28779552087105,1.6452620099988
0.726399202202531,-1.00710597256779,1.48847539642951,-0.796682371214045,0.814590939661295,-1.19285803293053,-0.0757742487232146,0.241696428922032,1.88303174526719,-1.0188648347245
