"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.318655504543685,0.848147775119553,-4.53597982138538,6.87795381995318,-5.47634368488963,0.25844612664829,4.1116069462433,0.413742351818595,1.98963447979905,0.443418451048268,-2.5008567944266,-1.00888146802072,2.51892838693189,2.1810854437233,0.471673211496725,0.808513929928324,0.158234638289996,-2.02228733829384,-0.817661568960883,6.18194931084487
-1.38281656251371,-1.37792257108059,2.65410998288121,-4.90577935837706,4.18377905169498,-0.537930005456725,-0.883416410749886,0.615594430312658,0.207546064474348,-1.35665417429531,1.70387406113616,0.409407711762445,-0.774870591228561,-1.59027104015035,-0.435939725727271,-1.58123405902958,-0.135149890093639,-0.0386590159183106,-0.290797874321617,-3.36739564885187
-0.567026690687298,-1.03718242521115,-1.27682871673214,2.4353459596529,-1.4991107260334,1.59713678744783,2.51029039028585,1.05732860186464,3.08830744708472,0.05380824338602,-2.89241023447825,-0.539385869365413,2.26088696390936,-0.233493366575706,-1.29221692540492,-0.0769197136845313,-0.494486816219953,0.250885124398536,-2.39412072581663,0.513757653333693
-1.43957388631619,-0.260181817979253,-4.7657928690527,8.11936391753087,-5.52298777978587,-0.625241445263562,4.22993225513507,-0.550848785199946,-0.260992575046655,-0.135837664502378,0.821395189951472,-2.31815145968678,3.09747476151207,-0.462450410416799,0.324722302211452,-0.45047558677547,1.4496341144006,-0.756977367234805,-0.907501739613292,3.22184390693491
-0.893905105337854,0.743136283309373,-1.9392858862053,6.13314467843723,-3.91957027466961,-0.147548776903895,2.14138967508309,1.67093942178668,0.53627170752777,-1.29498544571097,-2.15296020286495,0.158643399625772,0.483282473923046,-0.842129615321541,0.605199758029857,-0.854559861681149,1.31808860815323,-1.03093372797763,-0.405735905381315,1.83488277066777
0.685319559018766,-0.352002864685727,-3.79094856177584,4.09832633150837,-1.44147485290508,0.725374365408383,3.79186965470844,-2.59783961876574,1.86700792209908,0.754407120311943,-1.84363002580579,0.796611925051884,1.92699927685433,-0.225171386072863,-1.07439351239972,-0.170714757956258,1.10709995470864,0.105443171143785,-1.53022150216197,5.81459484738019
-0.867264407448585,0.425731997986407,-1.77236295079007,7.00506901455703,-4.17462111197863,0.126151220704686,0.479719595142584,-0.0897233296488322,-2.52535732925409,0.255933668047443,2.4752233892569,-0.40148496202815,-0.00412088145928635,-2.67128357462707,0.311153129987196,-0.198462083496155,0.306311205657686,-1.68944092777654,1.54917177699355,2.45618489130079
0.650546498078583,0.582462719270935,0.843338753719506,-0.0690204964374609,-2.06954199492889,0.696449893820486,-1.72454521204739,1.9544096971662,-0.718201839624311,-0.0778967164138002,0.465974661448902,0.218797916607253,-0.983250713604977,1.88361183276768,-0.362660108370246,2.07533014660618,1.06523095887024,-2.08768583605607,0.418237345255432,0.457124142514547
-1.15144884448843,0.0848938980240412,1.60355373566916,-5.60532962448006,4.17078090957285,-0.902346749435873,-1.2356800211732,-0.545146298014569,0.796729290762552,0.0534331767289744,-2.05477820746457,0.204751164948927,-0.940426755004271,-0.192082727127145,1.68679349992527,0.0118793061596705,-1.69271615577691,-0.424650954867776,-0.809275259661979,-1.33065076287298
2.42648825279178,0.175376533025597,-4.33143239129296,4.7933558762507,-4.93232541705541,1.87359627537976,2.73992871755602,0.907379991683716,0.868146918631401,0.851209711397815,-0.418438547917666,0.0493150839973378,2.41418138311784,-1.02231494765018,0.17826799397065,-0.876913021356429,-0.28018356758377,0.709861400975375,-0.392115160327742,5.15671898922575
-2.59515691050368,1.25243443578291,2.15992915129379,-8.80722274284401,4.93219916689826,-2.2379182351107,-5.08876285854545,-2.34512178453586,-0.740230005582406,-0.987686427173047,0.358031007729281,-0.451594822768818,-3.02149066047523,-1.63131809144423,1.34676417081378,-0.733066326796788,1.47059745525617,2.24761292333697,1.3343103575848,-2.11094998978812
0.356677876695527,1.3608226710471,-2.97546717502846,2.82498318256446,-4.95467633398372,0.345905687953685,0.568689708421126,2.05232120202349,1.49941214700248,0.119594370905062,-0.831405256366012,-1.05335420530224,3.15511076025515,-1.56475134021753,0.876272645652046,-1.44186081321694,0.173489019399206,-0.299024635344079,-2.06552271308467,3.15301487977592
-0.495412037819892,-1.84177190918612,5.61503237244504,-4.99203340568288,3.94852797428238,-0.517304823785877,-4.53483244107998,-0.265292931426966,-4.12029927696344,1.40406594246375,4.2131930268144,2.96305675406534,-2.16757589038895,-0.621821017772181,1.18719414280503,1.60245754198586,-1.23704035092823,0.850135388394126,1.28047735125211,-5.58057939297063
2.18628472173907,-0.0548293182707507,-2.15917425489494,1.94688328862815,-0.205999696524785,-0.304843594438649,2.4011232079786,0.431494170056004,1.90826112607298,1.74647303781402,-1.49834196975433,1.34036684497288,2.19474215470171,1.45824803938504,-1.32301992577862,0.264287750041903,-0.398727736559426,-0.0843390487289652,-1.63761250096057,1.8901318916514
0.120982110983617,-0.445774762508627,0.272327310608025,0.523004709426426,-0.531593366747076,1.06883512870347,-0.753465284462673,0.660649664335733,-0.222555553244032,0.107335853320705,0.792891669245224,-0.0817227593633153,0.168479323551537,0.890106650311193,0.581606104174337,-0.13239157990254,-1.07081705964442,-0.853865412521233,0.301719250071067,-0.0251231390497504
