"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-0.298418061937545,0.542962006764359,0.800431796992728,-0.643648302485965,-0.631380028475432,-0.132212951072053,-0.854979724457337,-2.08918357912995,-0.293510197559892,1.70661578490735
1.28666224877694,0.133037567525916,-1.29342055966489,-0.382743920231071,-0.694236330784569,-1.46533019849039,3.66015704936858,3.01556699216385,-0.693387376782609,1.14881292129732
1.26034676240642,2.38999710722978,0.073237333636672,-1.26585365571954,-0.993659747265564,-1.21630454453114,3.89297529529131,-0.323888540299921,-1.38415983811811,-0.465266947761074
0.383674934515722,-3.04711791952256,-1.79498639870713,2.4326296203133,1.4164977458811,0.13742925032168,-2.11679867882435,0.150572513589714,0.440455217827695,-0.211578293933789
-0.000640005035718616,-0.5195188840064,0.640975850977192,0.127757684237306,-0.8716100470008,0.328140679480248,0.216990146870565,0.0559173907986908,0.583858253086373,1.67756228916096
0.614918174965028,-0.809882688379608,0.0560974756918421,-0.502952995435794,3.03157506463697,1.02272386705408,1.23902984679683,0.198861877628476,-0.46486374565314,-3.91646720412806
1.70173320804995,0.991552522814592,0.31977252825012,-2.55422545693873,0.368190706511084,-0.50516733481211,2.71990738579828,-0.846661983723528,-2.29973402656068,-1.03293985271391
0.0124984443650299,2.16888363206035,1.60861997286253,-1.10001652930328,0.224500321224206,-0.425009540637887,-0.946375280477227,-2.5376374459237,-0.238822322583323,0.42900238304272
0.364615592530094,1.6526212025224,2.45502460462913,-2.89197154975349,1.28799777876702,-0.81519954003083,3.77285195882496,-0.062364439902682,-1.62955670765111,-0.328262867845833
-0.0966476906520148,-1.03329599395014,0.216358440967287,0.388838165925465,-0.00580494237075208,-0.972083725140643,-0.710441820860973,-0.716031071305008,-0.0309419387366901,-0.527433909300898
-0.300418565601096,0.855445785746537,2.6499004413258,-1.34116880884467,1.36928150778181,1.76971411464803,0.0285202061988312,-1.38072088643692,-0.478513312749795,-0.813103920042959
0.645181195279166,0.376040835451386,-1.33491657439244,-0.97422933030593,-0.00412804293946202,1.17173946415576,-0.888339670351089,-2.28585885973225,-0.201791764866622,-1.05609874277651
-0.531054471834069,2.77455380757053,0.771028443747095,-0.81049290515498,-0.947879177341314,-0.526483710220396,-2.57752990792072,-3.90740145724774,0.399381222290276,1.9801447015796
